2023-06-22 17:07:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Post Name : C-BIO_2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Batch Name : 20230306-Act4-1 HN-b-HU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date;1TE01 - Temperature;1AE02 - Oxygene dissous;1AE03 - pH;1AE05 - Libre 1;1AE06 - Libre 2;1MT01 - Agitation;1PP23 - Pompe 01PP23;1AE01 - Anti-Mousse;1FV50 - Air;1SC01 - Agitation_MV;1SC01 - Agitation_SP;1SC01 - Agitation_OUT;1TC01 – Original;1TC01 – Noise;1TC01 - Temperature_MV;1TC01 - Temperature_SP;1TC01 - Temperature_OUT;1AC03 - Oxygene Dissous_MV;1AC03 - Oxygene Dissous_SP;1AC03 - Oxygene Dissous_OUT;1AC04 - pH_MV;1AC04 - pH_SP;1AC04 - pH_OUT;1AC01 - Anti Mousse_MV;1AC01 - Anti Mousse_SP;1AC01 - Anti Mousse_OUT;1PC23 - Pompe 01PP23_MV;1PC23 - Pompe 01PP23_SP;1PC23 - Pompe 01PP23_OUT;1FC50 - Air_MV;1FC50 - Air_SP;1FC50 - Air_OUT;1AC05 - Libre 1_MV;1AC05 - Libre 1_SP;1AC05 - Libre 1_OUT;1AC06 - Libre 2_MV;1AC06 - Libre 2_SP;1AC06 - Libre 2_OUT;1XC01 - Calcul 1_MV;1XC01 - Calcul 1_SP;1XC01 - Calcul 1_OUT;1XC02 - Calcul 2_MV;1XC02 - Calcul 2_SP;1XC02 - Calcul 2_OUT;1XC03 - Calcul 3_MV;1XC03 - Calcul 3_SP;1XC03 - Calcul 3_OUT;1XC04 - Calcul 4_MV;1XC04 - Calcul 4_SP;1XC04 - Calcul 4_OUT;1XC05 - Calcul 5_MV;1XC05 - Calcul 5_SP;1XC05 - Calcul 5_OUT;1XC06 - Calcul 6_MV;1XC06 - Calcul 6_SP;1XC06 - Calcul 6_OUT;COMMENT
07/03/2023 12:09:20;29,956097;1,006256;6,841399;-0,249771;-109,183167;800;8;0;9,999383;800;800;80;29,956097;1;29,956097;30;0;1,006256;30;100;6,841399;7;0;0;0;0;8;0;0;9,999383;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:09:50;29,980057;1,006256;6,82175;-0,209686;-109,183167;800;8;0;10,000293;800;800;80;29,980057;1;29,980057;30;0;1,006256;30;100;6,82175;7;2,01642;0;0;0;8;0;0;10,000293;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:10:20;29,974068;0,999596;6,8021;-0,209686;-109,183167;800;8;0;10,001843;800;800;80;29,974068;1;29,974068;30;0;0,999596;30;100;6,8021;7;0;0;0;0;8;0;0;10,001843;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:10:50;29,980057;0,999596;6,816605;-0,249771;-109,183167;800;8;0;10,000235;800;800;80;29,980057;1;29,980057;30;0;0,999596;30;100;6,816605;7;0;0;0;0;8;0;0;10,000235;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:11:20;29,983047;0,999596;6,826896;-0,169617;-109,183167;800;8;0;10,000713;800;800;80;29,983047;1;29,983047;30;0;0,999596;30;100;6,826896;7;0;0;0;0;8;0;0;10,000713;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:11:50;29,974068;0,999596;6,830172;-0,169617;-109,183167;800;8;0;10,00142;800;800;80;29,974068;1;29,974068;30;0;0,999596;30;100;6,830172;7;0;0;0;0;8;0;0;10,00142;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:12:20;29,980057;1,006256;6,838593;-0,149597;-109,183167;800;8;0;9,99898;800;800;80;29,980057;1;29,980057;30;0;1,006256;30;100;6,838593;7;0;0;0;0;8;0;0;9,99898;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:12:50;29,944118;0,999596;6,853096;-0,169617;-109,183167;800;8;0;9,998247;800;800;80;29,944118;1;29,944118;30;0;0,999596;30;100;6,853096;7;0;0;0;0;8;0;0;9,998247;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:13:20;29,944118;1,665993;6,825493;-0,209686;-109,183167;800;8;0;9,997813;800;800;80;29,944118;1;29,944118;30;0;1,665993;30;100;6,825493;7;0;0;0;0;8;0;0;9,997813;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:13:50;29,917164;2,37904;6,833914;-0,209686;-109,183167;800;8;0;9,997888;800;800;80;29,917164;1;29,917164;30;7,502633;2,37904;30;100;6,833914;7;0;0;0;0;8;0;0;9,997888;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:14:20;29,881226;11,988533;6,84374;-0,169617;-109,183167;800;8;0;9,999455;800;800;80;29,881226;1;29,881226;30;7,784544;11,988533;30;100;6,84374;7;0;0;0;0;8;0;0;9,999455;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:14:50;29,815342;23,09742;6,880231;-0,269821;-109,183167;580,333313;8;0;4,784979;580,333313;580,414856;58,041485;29,818336;1;29,818336;30;8,461029;23,09742;30;45,103718;6,867131;7;0;0;0;0;8;0;0;4,784979;4,784853;47,84853;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:15:20;29,779404;34,246292;6,854967;5,460876;-109,183167;580,333313;8;0;4,784587;580,333313;580,414856;58,041485;29,779404;1;29,779404;30;8,742867;34,246292;30;45,103718;6,854967;7;0;0;0;0;8;0;0;4,784587;4,784853;47,84853;5,460876;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:15:50;29,74646;21,064903;6,839996;-0,249771;-109,183167;510,666656;8;0;3,132337;510,666656;510,827576;51,08276;29,74646;1;29,74646;30;8,996523;21,064903;30;27,706892;6,839996;7;0;0;0;0;8;0;0;3,132337;3,132155;31,321547;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:16:20;29,716511;9,282944;6,83672;-0,149597;-109,183167;510,666656;8;0;3,133224;510,666656;510,827576;51,08276;29,716511;1;29,716511;30;9,334801;9,282944;30;27,706892;6,83672;7;0;0;0;0;8;0;0;3,133224;3,132155;31,321547;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:16:50;29,71352;2,392368;6,813329;-0,249771;-109,183167;800;8;0;10,00421;800;800;80;29,71352;1;29,71352;30;9,334801;2,392368;30;100;6,813329;7;0;0;0;0;8;0;0;10,00421;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:17:20;29,71352;0,986267;6,836254;-0,209686;-109,183167;800;8;0;10,000331;800;800;80;29,71352;1;29,71352;30;9,362949;0,986267;30;100;6,836254;7;2,114668;0;0;0;8;0;0;10,000331;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:17:50;29,7225;1,019585;6,84374;-0,209686;-109,183167;800;8;0;10,003339;800;800;80;29,7225;1;29,7225;30;9,362949;1,019585;30;100;6,84374;7;0;0;0;0;8;0;0;10,003339;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:18:20;29,7225;1,006256;6,82175;-0,209686;-109,183167;800;8;0;10,002305;800;800;80;29,7225;1;29,7225;30;9,334801;0,986267;30;100;6,825026;7;0;0;0;0;8;0;0;10,001159;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:18:50;29,716511;0,999596;6,848886;-0,169617;-109,183167;800;8;0;10,001213;800;800;80;29,716511;1;29,716511;30;9,334801;0,999596;30;100;6,848886;7;0;0;0;0;8;0;0;10,001213;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:19:20;29,74646;0,999596;6,804908;-0,209686;-109,183167;800;8;0;9,999471;800;800;80;29,74646;1;29,74646;30;8,996523;0,999596;30;100;6,804908;7;0;0;0;0;8;0;0;9,999471;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:19:50;29,779404;0,999596;6,827832;-0,209686;-109,183167;800;8;0;10,000283;800;800;80;29,779404;1;29,779404;30;9,052926;0,999596;30;100;6,827832;7;0;0;0;0;8;0;0;10,000283;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:20:20;29,779404;0,999596;6,811925;-0,249771;-109,183167;800;8;0;9,999985;800;800;80;29,779404;1;29,779404;30;8,686464;0,999596;30;100;6,811925;7;2,039824;0;0;0;8;0;0;9,999985;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:20:50;29,815342;0,999596;6,816605;-0,149597;-109,183167;800;8;0;9,997115;800;800;80;29,815342;1;29,815342;30;8,630096;0,999596;30;100;6,816605;7;2,002392;0;0;0;8;0;0;9,997115;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:21:20;29,815342;0,972939;6,823153;-0,209686;-109,183167;800;8;0;9,997453;800;800;80;29,815342;1;29,815342;30;8,376441;0,972939;30;100;6,823153;7;0;0;0;0;8;0;0;9,997453;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:21:50;29,818336;0,972939;6,849821;-0,149597;-109,183167;800;8;0;9,998555;800;800;80;29,818336;1;29,818336;30;8,376441;0,972939;30;100;6,849821;7;0;0;0;0;8;0;0;9,998555;10;100;-0,149597;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:22:20;29,848286;0,999596;6,825026;-0,249771;-109,183167;800;8;0;10,001487;800;800;80;29,848286;1;29,848286;30;8,094566;0,999596;30;100;6,825026;7;0;0;0;0;8;0;0;10,001487;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:22:50;29,854275;0,986267;6,828768;-0,169617;-109,183167;800;8;0;10,000606;800;800;80;29,857269;1;29,857269;30;8,038198;0,999596;30;100;6,798825;7;0;0;0;0;8;0;0;10,000367;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:23:20;29,881226;0,986267;6,824089;-0,269821;-109,183167;800;8;0;10,000956;800;800;80;29,881226;1;29,881226;30;7,72814;0,986267;30;100;6,824089;7;0;0;0;0;8;0;0;10,000956;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:23:50;29,917164;0,999596;6,818007;-0,249771;-109,183167;800;8;0;10,000058;800;800;80;29,881226;1;29,881226;30;7,559037;0,986267;30;100;6,851224;7;0;0;0;0;8;0;0;10,000058;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:24:20;29,911179;0,986267;6,853564;-0,209686;-109,183167;800;8;0;9,999125;800;800;80;29,911179;1;29,911179;30;0;0,986267;30;100;6,853564;7;0;0;0;0;8;0;0;9,999125;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:24:50;29,950108;2,372379;6,815668;-0,249771;-109,183167;800;8;0;9,99963;800;800;80;29,950108;1;29,950108;30;0;2,372379;30;100;6,815668;7;0;0;0;0;8;0;0;9,99963;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:25:20;29,911179;16,126869;6,839061;-0,249771;-109,183167;800;8;0;10,001785;800;800;80;29,911179;1;29,911179;30;7,559037;16,126869;30;100;6,839061;7;0;0;0;0;8;0;0;10,001785;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:25:50;29,887218;30,747696;6,835318;5,400772;-109,183167;427,666656;8;0;1,153626;427,666656;427,566711;42,756672;29,887218;1;29,887218;30;7,812692;30,747696;30;6,891677;6,835318;7;0;0;0;0;8;0;0;1,153626;1,154709;11,547093;5,400772;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:26:20;29,881226;25,223236;6,841399;-0,209686;-109,183167;427,666656;8;0;1,154385;427,666656;427,566711;42,756672;29,881226;1;29,881226;30;7,784544;25,223236;30;6,891677;6,841399;7;0;0;0;0;8;0;0;1,154385;1,154709;11,547093;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:26:50;29,881226;9,995995;6,837657;-0,209686;-109,183167;747,666626;8;0;8,759234;747,666626;747,626221;74,762627;29,881226;1;29,881226;30;7,784544;9,995995;30;86,906548;6,837657;7;0;0;0;0;8;0;0;8,759234;8,756122;87,561211;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:27:20;29,881226;3,072094;6,80865;-0,209686;-109,183167;747,666626;8;0;8,755436;747,666626;747,626221;74,762627;29,881226;1;29,881226;30;7,784544;3,072094;30;86,906548;6,837657;7;0;0;0;0;8;0;0;8,756245;8,756122;87,561211;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:27:50;29,917164;0,999596;6,825026;-0,249771;-109,183167;800;8;0;10,002058;800;800;80;29,917164;1;29,917164;30;0;0,999596;30;100;6,825026;7;0;0;0;0;8;0;0;10,002058;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:28:20;29,917164;0,999596;6,818943;-0,249771;-109,183167;800;8;0;10,000832;800;800;80;29,917164;1;29,917164;30;0;0,999596;30;100;6,818943;7;0;0;0;0;8;0;0;10,000832;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:28:50;29,944118;0,999596;6,83672;-0,169617;-109,183167;800;8;0;10,003045;800;800;80;29,944118;1;29,944118;30;0;0,999596;30;100;6,83672;7;2,133379;0;0;0;8;0;0;10,003045;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:29:20;29,944118;0,999596;6,80444;-0,209686;-109,183167;800;8;0;9,998488;800;800;80;29,944118;1;29,944118;30;0;0,999596;30;100;6,80444;7;0;0;0;0;8;0;0;9,998488;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:29:50;29,983047;0,986267;6,814264;-0,209686;-109,183167;800;8;0;10,001101;800;800;80;29,983047;1;29,983047;30;0;0,986267;30;100;6,814264;7;0;0;0;0;8;0;0;10,001101;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:30:20;29,980057;0,986267;6,824089;-0,169617;-109,183167;800;8;0;9,999175;800;800;80;29,980057;1;29,980057;30;0;0,986267;30;100;6,824089;7;0;0;0;0;8;0;0;9,999175;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:30:50;29,980057;0,986267;6,859646;-0,209686;-109,183167;800;8;0;10,000378;800;800;80;29,980057;1;29,980057;30;0;0,986267;30;100;6,859646;7;0;0;0;0;8;0;0;10,000378;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:31:20;29,983047;0,999596;6,805843;-0,209686;-109,183167;800;8;0;9,999337;800;800;80;29,983047;1;29,983047;30;0;1,019585;30;100;6,800697;7;0;0;0;0;8;0;0;9,999337;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:31:50;29,974068;0,999596;6,810521;-0,249771;-109,183167;800;8;0;9,998616;800;800;80;29,974068;1;29,974068;30;0;0,999596;30;100;6,810521;7;0;0;0;0;8;0;0;9,998616;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:32:20;29,950108;1,006256;6,808183;-0,249771;-109,183167;800;8;0;10,001038;800;800;80;29,950108;1;29,950108;30;0;1,006256;30;100;6,808183;7;0;0;0;0;8;0;0;10,001038;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:32:50;29,944118;1,006256;6,824089;-0,209686;-109,183167;800;8;0;10,002607;800;800;80;29,944118;1;29,944118;30;0;1,006256;30;100;6,825493;7;0;0;0;0;8;0;0;10,002607;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:33:20;29,944118;1,006256;6,798825;-0,169617;-109,183167;800;8;0;10,001947;800;800;80;29,944118;1;29,944118;30;0;1,006256;30;100;6,798825;7;0;0;0;0;8;0;0;10,001947;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:33:50;29,911179;1,019585;6,826429;-0,209686;-109,183167;800;8;0;10,000144;800;800;80;29,911179;1;29,911179;30;0;1,019585;30;100;6,826429;7;0;0;0;0;8;0;0;10,000144;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:34:20;29,881226;1,006256;6,84374;-0,209686;-109,183167;800;8;0;9,997636;800;800;80;29,881226;1;29,881226;30;7,72814;1,006256;30;100;6,84374;7;0;0;0;0;8;0;0;9,997636;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:34:50;29,887218;1,69931;6,847482;-0,209686;-109,183167;800;8;0;9,998124;800;800;80;29,887218;1;29,887218;30;7,72814;1,69931;30;100;6,823153;7;0;0;0;0;8;0;0;10,001099;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:35:20;29,848286;5,137936;6,818007;-0,209686;-109,183167;800;8;0;9,998223;800;800;80;29,848286;1;29,848286;30;8,038198;5,137936;30;100;6,818007;7;0;0;0;0;8;0;0;9,998223;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:35:50;29,791386;16,83992;6,84374;-0,109512;-109,183167;729;8;0;8,314364;729;728,974487;72,897446;29,791386;1;29,791386;30;8,376441;16,83992;30;82,243629;6,84374;7;0;0;0;0;8;0;0;8,314364;8,313145;83,131447;-0,109512;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:36:20;29,785397;32,120483;6,847013;5,400772;-109,183167;729;8;0;8,314622;729;728,974487;72,897446;29,785397;1;29,785397;30;8,968339;32,120483;30;82,243629;6,847013;7;0;0;0;0;8;0;0;8,314622;8,313145;83,131447;5,400772;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:36:50;29,752453;26,596024;6,812861;-0,249771;-109,183167;413;8;0;0,811069;413;413,116486;41,311649;29,752453;1;29,752453;30;9,052926;26,596024;30;3,279119;6,812861;7;0;0;0;0;8;0;0;0,811069;0,811516;8,115163;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:37:20;29,716511;13,434616;6,83672;-0,169617;-109,183167;413;8;0;0,811947;413;413,116486;41,311649;29,716511;1;29,716511;30;9,334801;13,434616;30;3,279119;6,83672;7;0;0;0;0;8;0;0;0,811947;0,811516;8,115163;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:37:50;29,71352;3,751823;6,80678;-0,269821;-109,183167;800;8;0;10,004406;800;800;80;29,71352;1;29,71352;30;9,334801;3,751823;30;100;6,80678;7;0;0;0;0;8;0;0;10,004406;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:38:20;29,7225;0,986267;6,837657;-0,209686;-109,183167;800;8;0;9,998828;800;800;80;29,7225;1;29,7225;30;9,362949;0,986267;30;100;6,837657;7;0;0;0;0;8;0;0;9,998828;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:38:50;29,7225;0,999596;6,785258;-0,249771;-109,183167;800;8;0;10,001341;800;800;80;29,7225;1;29,7225;30;9,334801;0,999596;30;100;6,785258;7;0;0;0;0;8;0;0;10,001341;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:39:20;29,755447;1,006256;6,798825;-0,249771;-109,183167;800;8;0;9,996901;800;800;80;29,755447;1;29,755447;30;8,996523;1,006256;30;100;6,798825;7;0;0;0;0;8;0;0;9,996901;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:39:50;29,752453;0,999596;6,797421;-0,209686;-109,183167;800;8;0;9,999363;800;800;80;29,752453;1;29,752453;30;8,968339;0,999596;30;100;6,797421;7;2,161455;0;0;0;8;0;0;9,999363;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:40:20;29,779404;0,986267;6,796487;-0,249771;-109,183167;800;8;0;10,000444;800;800;80;29,779404;1;29,779404;30;8,742867;0,986267;30;100;6,796487;7;0;0;0;0;8;0;0;10,000444;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:40:50;29,779404;0,999596;6,790404;-0,269821;-109,183167;800;8;0;10,000982;800;800;80;29,779404;1;29,779404;30;8,686464;0,999596;30;100;6,790404;7;0;0;0;0;8;0;0;10,000982;10;100;-0,269821;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:41:20;29,818336;0,986267;6,807246;-0,209686;-109,183167;800;8;0;9,999681;800;800;80;29,818336;1;29,818336;30;8,404625;0,986267;30;100;6,807246;7;0;0;0;0;8;0;0;9,999681;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:41:50;29,809349;0,986267;6,857306;-0,209686;-109,183167;800;8;0;10,00153;800;800;80;29,809349;1;29,809349;30;8,320038;0,986267;30;100;6,857306;7;0;0;0;0;8;0;0;10,00153;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:42:20;29,848286;0,986267;6,810989;-0,169617;-109,183167;800;8;0;9,992744;800;800;80;29,848286;1;29,848286;30;8,038198;0,986267;30;100;6,810989;7;0;0;0;0;8;0;0;9,992744;10;100;-0,169617;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:42:50;29,848286;0,972939;6,801165;-0,209686;-109,183167;800;8;0;10,000415;800;800;80;29,848286;1;29,848286;30;8,094566;0,972939;30;100;6,801165;7;0;0;0;0;8;0;0;10,000415;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:43:20;29,881226;0,96627;6,835318;-0,249771;-109,183167;800;8;0;10,001562;800;800;80;29,881226;1;29,881226;30;7,784544;0,96627;30;100;6,835318;7;0;0;0;0;8;0;0;10,001562;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:43:50;29,905186;0,986267;6,820814;-0,249771;-109,183167;800;8;0;9,999387;800;800;80;29,905186;1;29,905186;30;0;0,986267;30;100;6,820814;7;2,208242;0;0;0;8;0;0;9,999387;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:44:20;29,917164;0,986267;6,851224;-0,249771;-109,183167;800;8;0;10,00104;800;800;80;29,917164;1;29,917164;30;0;0,986267;30;100;6,851224;7;0;0;0;0;8;0;0;10,00104;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:44:50;29,950108;0,999596;6,850757;-0,209686;-109,183167;800;8;0;10,00263;800;800;80;29,950108;1;29,950108;30;0;0,999596;30;100;6,850757;7;0;0;0;0;8;0;0;10,00263;10;100;-0,209686;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
07/03/2023 12:45:20;29,944118;1,685982;6,839996;-0,249771;-109,183167;800;8;0;10,002118;800;800;80;29,944118;1;29,944118;30;0;1,685982;30;100;6,839996;7;0;0;0;0;8;0;0;10,002118;10;100;-0,249771;10;0;-109,183167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
